RECHNUNGSNUMMER;ART;DEBITOR;DEBITORNAME;FAKTURADATUM;LEISTUNGSDATUM;BETRAG_EUR;WAEHRUNG;BEMERKUNG
SI10075530;Rechnung;803104;BOREALISBEDACHUNG GMBH;14.01.2026;13.01.2026;9445,30;EUR;
SI10075533;Rechnung;800238;TERRA SYSTEME;14.01.2026;11.01.2026;2771,10;EUR;
SI10075538;Rechnung;802989;FLINT MONTAGEBAU;14.01.2026;13.01.2026;5908,65;EUR;
SI10075615;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;14.01.2026;12.01.2026;4565,15;EUR;
SI10075719;Rechnung;800768;SILVAGERÜSTBAU GMBH;14.01.2026;13.01.2026;1950,24;EUR;
SI10075796;Rechnung;800186;KORUND ELEKTRO GMBH;14.01.2026;11.01.2026;781,12;EUR;
SI10075885;Rechnung;800989;ALLGÄUELEKTRO;14.01.2026;12.01.2026;338,66;EUR;
SI10075925;Rechnung;802043;VULKAN CHEMIE;14.01.2026;14.01.2026;5416,17;EUR;
SI10075941;Rechnung;800184;NORDLOGISTIK GMBH;14.01.2026;12.01.2026;5044,94;EUR;
SI10075965;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;14.01.2026;11.01.2026;12755,38;EUR;
SI10076092;Rechnung;800002;POLARIS BAUBEDARF KG;14.01.2026;14.01.2026;9317,19;EUR;
SI10076149;Rechnung;800813;ORIONHANDEL AG;14.01.2026;12.01.2026;5067,39;EUR;
SI10076276;Rechnung;800238;TERRA SYSTEME;14.01.2026;14.01.2026;2008,67;EUR;
SI10076359;Rechnung;800004;SÜD PANEELE KG;14.01.2026;13.01.2026;3801,08;EUR;
SI10076363;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;14.01.2026;11.01.2026;8245,15;EUR;
SI10076375;Rechnung;800212;ZENIT HANDEL GMBH;14.01.2026;13.01.2026;3521,99;EUR;
SI10076387;Rechnung;801839;MAIN FOLIEN GMBH;14.01.2026;14.01.2026;3181,79;EUR;
SI10076403;Rechnung;800040;SOLIDHOCHBAU GMBH;14.01.2026;13.01.2026;3042,13;EUR;
SI10074201;Rechnung;800062;HARZ ANLAGENBAU GMBH;15.01.2026;15.01.2026;7540,42;EUR;
SI10074315;Rechnung;801090;NOVAHANDEL;15.01.2026;14.01.2026;1815,84;EUR;
SI10074378;Rechnung;801948;MAIN TECHNIK;15.01.2026;12.01.2026;2323,64;EUR;
SI10074432;Rechnung;802127;ZENITTIEFBAU GMBH;15.01.2026;15.01.2026;3918,85;EUR;
SI10074509;Rechnung;801276;OST MASCHINEN B.V.;15.01.2026;14.01.2026;2164,74;EUR;
SI10074520;Rechnung;800283;BOREALISBAU KG;15.01.2026;12.01.2026;7892,14;EUR;
SI10074547;Rechnung;803104;BOREALISBEDACHUNG GMBH;15.01.2026;12.01.2026;8845,14;EUR;
SI10074595;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;15.01.2026;12.01.2026;242,66;EUR;
SI10074623;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;15.01.2026;14.01.2026;11955,88;EUR;
SI10074729;Rechnung;801401;WEST GERÜSTBAU SA;15.01.2026;13.01.2026;9243,66;EUR;
SI10074787;Rechnung;801239;BASALT TECHNIK GMBH;15.01.2026;13.01.2026;2619,04;EUR;
SI10074828;Rechnung;803010;;15.01.2026;14.01.2026;16774,48;EUR;
SI10074923;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;15.01.2026;14.01.2026;1071,39;EUR;
SI10074926;Rechnung;800159;HANSEBAUSTOFFE GMBH;15.01.2026;13.01.2026;10642,42;EUR;
SI10074996;Rechnung;800177;;15.01.2026;13.01.2026;7441,47;EUR;
SI10075028;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;15.01.2026;12.01.2026;2312,44;EUR;
SI10075066;Rechnung;800768;SILVAGERÜSTBAU GMBH;15.01.2026;13.01.2026;4960,38;EUR;
SI10075136;Rechnung;800050;KORUND LOGISTIK;15.01.2026;12.01.2026;2589,16;EUR;
SI10075253;Rechnung;802839;QUARZDÄMMTECHNIK AG;15.01.2026;14.01.2026;3093,22;EUR;
SI10075297;Rechnung;801900;CERESELEKTRO;15.01.2026;12.01.2026;3466,84;EUR;
SI10075331;Rechnung;802416;BOREAS BAUBEDARF GMBH;15.01.2026;15.01.2026;6113,42;EUR;
SI10075362;Rechnung;801090;NOVAHANDEL;15.01.2026;14.01.2026;2878,06;EUR;
SI10075457;Rechnung;801276;OST MASCHINEN B.V.;15.01.2026;15.01.2026;1626,55;EUR;
SI10075462;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;15.01.2026;14.01.2026;2897,56;EUR;
SI10075475;Rechnung;800283;BOREALISBAU KG;15.01.2026;14.01.2026;8692,06;EUR;
SI10075476;Rechnung;801239;BASALT TECHNIK GMBH;15.01.2026;15.01.2026;3227,19;EUR;
SI10075518;Rechnung;800051;ZENITBAUBEDARF GMBH;15.01.2026;13.01.2026;3307,94;EUR;
SI10075650;Rechnung;802983;ALPEN TROCKENBAU;15.01.2026;12.01.2026;1364,16;EUR;
SI10075664;Rechnung;800197;BOREALISGERÜSTBAU GMBH;15.01.2026;15.01.2026;3239,65;EUR;
SI10075693;Rechnung;800697;RHEINPROFILE GMBH;15.01.2026;23.12.2025;2820,79;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10075733;Rechnung;801206;ELBTAL TROCKENBAU GMBH;15.01.2026;12.01.2026;4007,15;EUR;
SI10075746;Rechnung;802007;VULKAN TECHNIK;15.01.2026;15.01.2026;5374,18;EUR;
SI10075757;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;15.01.2026;14.01.2026;179,48;EUR;
SI10075781;Rechnung;800984;OPAL INNENAUSBAU;15.01.2026;12.01.2026;11823,27;EUR;
SI10075782;Rechnung;801992;ROBURSPEDITION GMBH;15.01.2026;14.01.2026;3969,84;EUR;
SI10075906;Rechnung;801401;WEST GERÜSTBAU SA;15.01.2026;14.01.2026;6231,59;EUR;
SI10076013;Rechnung;802153;TERRAMETALL GMBH;15.01.2026;12.01.2026;3887,65;EUR;
SI10076023;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;15.01.2026;13.01.2026;2915,07;EUR;
SI10076062;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;15.01.2026;15.01.2026;7370,17;EUR;
SI10076111;Rechnung;800283;BOREALISBAU KG;15.01.2026;13.01.2026;8491,64;EUR;
SI10076167;Rechnung;802300;ROBURHOCHBAU GMBH;15.01.2026;14.01.2026;855,04;EUR;
SI10076181;Rechnung;802043;VULKAN CHEMIE;15.01.2026;14.01.2026;3436,75;EUR;
SI10076203;Rechnung;800160;ATLAS SYSTEME GMBH;15.01.2026;14.01.2026;8543,42;EUR;
SI10076252;Rechnung;802153;TERRAMETALL GMBH;15.01.2026;15.01.2026;3226,04;EUR;
SI10076402;Rechnung;800283;BOREALISBAU KG;15.01.2026;14.01.2026;13481,92;EUR;
SI10074076;Rechnung;803104;BOREALISBEDACHUNG GMBH;16.01.2026;13.01.2026;10058,83;EUR;
SI10074089;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;16.01.2026;14.01.2026;9094,46;EUR;
SI10074141;Rechnung;800295;NOVAFOLIEN MBH;16.01.2026;16.01.2026;2247,46;EUR;
SI10074142;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;16.01.2026;13.01.2026;6093,92;EUR;
SI10074185;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;16.01.2026;15.01.2026;3171,63;EUR;
SI10074265;Rechnung;803104;BOREALISBEDACHUNG GMBH;16.01.2026;15.01.2026;10862,56;EUR;
SI10074318;Rechnung;801314;KOMPAKT LOGISTIK GMBH;16.01.2026;16.01.2026;7126,80;EUR;
SI10074333;Rechnung;800078;KLINKERMETALL E.K.;16.01.2026;13.01.2026;5939,30;EUR;
SI10074336;Rechnung;801401;WEST GERÜSTBAU SA;16.01.2026;13.01.2026;7852,93;EUR;
SI10074352;Rechnung;801401;WEST GERÜSTBAU SA;16.01.2026;13.01.2026;5789,53;EUR;
SI10074382;Rechnung;800062;HARZ ANLAGENBAU GMBH;16.01.2026;14.01.2026;7567,75;EUR;
SI10074512;Rechnung;802839;QUARZDÄMMTECHNIK AG;16.01.2026;13.01.2026;1986,02;EUR;
SI10074525;Rechnung;801239;BASALT TECHNIK GMBH;16.01.2026;14.01.2026;5398,87;EUR;
SI10074575;Rechnung;800078;KLINKERMETALL E.K.;16.01.2026;14.01.2026;2808,64;EUR;
SI10074584;Rechnung;802171;;16.01.2026;14.01.2026;3818,89;EUR;
SI10074593;Rechnung;801206;ELBTAL TROCKENBAU GMBH;16.01.2026;13.01.2026;7232,68;EUR;
SI10074663;Rechnung;800189;FOKUS MONTAGE MBH;16.01.2026;16.01.2026;7801,43;EUR;
SI10074741;Rechnung;800078;KLINKERMETALL E.K.;16.01.2026;13.01.2026;6549,22;EUR;
SI10074773;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;16.01.2026;13.01.2026;7078,00;EUR;
SI10074897;Rechnung;800086;BOREASLOGISTIK GMBH;16.01.2026;13.01.2026;4538,69;EUR;
SI10074917;Rechnung;801992;ROBURSPEDITION GMBH;16.01.2026;13.01.2026;2697,49;EUR;
SI10074958;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;16.01.2026;16.01.2026;8767,39;EUR;
SI10074978;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;16.01.2026;15.01.2026;228,68;EUR;
SI10074980;Rechnung;801090;NOVAHANDEL;16.01.2026;13.01.2026;4242,33;EUR;
SI10075054;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;16.01.2026;14.01.2026;24184,93;EUR;
SI10075144;Rechnung;802093;ALLGÄUBAU GMBH;16.01.2026;16.01.2026;8464,86;EUR;
SI10075240;Rechnung;801314;KOMPAKT LOGISTIK GMBH;16.01.2026;15.01.2026;2041,67;EUR;
SI10075303;Rechnung;800186;KORUND ELEKTRO GMBH;16.01.2026;16.01.2026;9810,32;EUR;
SI10075405;Rechnung;800004;SÜD PANEELE KG;16.01.2026;14.01.2026;12150,95;EUR;
SI10075430;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;16.01.2026;14.01.2026;9695,96;EUR;
SI10075556;Rechnung;800246;ARGUS HANDEL GMBH;16.01.2026;14.01.2026;15251,41;EUR;
SI10075591;Rechnung;801090;NOVAHANDEL;16.01.2026;15.01.2026;3005,48;EUR;
SI10075628;Rechnung;800186;KORUND ELEKTRO GMBH;16.01.2026;13.01.2026;2643,72;EUR;
SI10075638;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;16.01.2026;14.01.2026;7093,74;EUR;
SI10075651;Rechnung;801431;GNEIS BAUELEMENTE GMBH;16.01.2026;14.01.2026;4662,93;EUR;
SI10075685;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;16.01.2026;15.01.2026;6199,42;EUR;
SI10075754;Rechnung;802090;ARGUS WERKZEUGE;16.01.2026;16.01.2026;763,33;EUR;
SI10075829;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;16.01.2026;13.01.2026;3870,01;EUR;
SI10075833;Rechnung;800286;;16.01.2026;14.01.2026;2220,88;EUR;
SI10075878;Rechnung;800004;SÜD PANEELE KG;16.01.2026;14.01.2026;6261,07;EUR;
SI10075896;Rechnung;802699;ATLASANLAGENBAU;16.01.2026;13.01.2026;6649,17;EUR;
SI10075977;Rechnung;800313;ROBURRECYCLING GMBH;16.01.2026;14.01.2026;2310,81;EUR;
SI10075993;Rechnung;802171;;16.01.2026;16.01.2026;2760,21;EUR;
SI10076015;Rechnung;800177;;16.01.2026;16.01.2026;7495,29;EUR;
SI10076026;Rechnung;801449;TAUNUSBETON;16.01.2026;16.01.2026;3356,41;EUR;
SI10076211;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;16.01.2026;16.01.2026;7025,14;EUR;
SI10076222;Rechnung;801678;NOVARECYCLING;16.01.2026;15.01.2026;312,70;EUR;
SI10076291;Rechnung;801839;MAIN FOLIEN GMBH;16.01.2026;16.01.2026;3604,22;EUR;
SI10074086;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;17.01.2026;17.01.2026;10926,22;EUR;
SI10074099;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;17.01.2026;16.01.2026;4222,74;EUR;
SI10074160;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;17.01.2026;15.01.2026;3664,70;EUR;
SI10074276;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;17.01.2026;14.01.2026;9509,84;EUR;
SI10074327;Rechnung;802328;NORDANLAGENBAU;17.01.2026;16.01.2026;8127,45;EUR;
SI10074348;Rechnung;800060;HANSE INDUSTRIEBEDARF;17.01.2026;16.01.2026;3157,60;EUR;
SI10074360;Rechnung;800160;ATLAS SYSTEME GMBH;17.01.2026;17.01.2026;4545,52;EUR;
SI10074393;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;17.01.2026;17.01.2026;2024,27;EUR;
SI10074447;Rechnung;802416;BOREAS BAUBEDARF GMBH;17.01.2026;16.01.2026;3168,75;EUR;
SI10074451;Rechnung;802007;VULKAN TECHNIK;17.01.2026;17.01.2026;5206,55;EUR;
SI10074553;Rechnung;802043;VULKAN CHEMIE;17.01.2026;15.01.2026;3465,40;EUR;
SI10074614;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;17.01.2026;16.01.2026;7089,25;EUR;
SI10074700;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;17.01.2026;15.01.2026;7314,83;EUR;
SI10074922;Rechnung;800946;HANSE TROCKENBAU;17.01.2026;16.01.2026;4245,76;EUR;
SI10074952;Rechnung;800160;ATLAS SYSTEME GMBH;17.01.2026;16.01.2026;12953,78;EUR;
SI10075026;Rechnung;802043;VULKAN CHEMIE;17.01.2026;16.01.2026;5493,34;EUR;
SI10075058;Rechnung;801206;ELBTAL TROCKENBAU GMBH;17.01.2026;14.01.2026;5128,70;EUR;
SI10075104;Rechnung;801431;GNEIS BAUELEMENTE GMBH;17.01.2026;15.01.2026;2644,18;EUR;
SI10075110;Rechnung;801465;KOMPAKT PLATTEN GMBH;17.01.2026;14.01.2026;2578,10;EUR;
SI10075174;Rechnung;800946;HANSE TROCKENBAU;17.01.2026;16.01.2026;4265,02;EUR;
SI10075226;Rechnung;800860;NOVAELEKTRO;17.01.2026;17.01.2026;2751,25;EUR;
SI10075285;Rechnung;802127;ZENITTIEFBAU GMBH;17.01.2026;16.01.2026;363,20;EUR;
SI10075287;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;17.01.2026;15.01.2026;4099,70;EUR;
SI10075348;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;17.01.2026;17.01.2026;827,70;EUR;
SI10075385;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;17.01.2026;15.01.2026;6309,30;EUR;
SI10075414;Rechnung;801015;TAUNUS BETON GMBH;17.01.2026;16.01.2026;249,60;EUR;
SI10075423;Rechnung;800160;ATLAS SYSTEME GMBH;17.01.2026;14.01.2026;1478,67;EUR;
SI10075549;Rechnung;800050;KORUND LOGISTIK;17.01.2026;16.01.2026;9069,09;EUR;
SI10075580;Rechnung;801090;NOVAHANDEL;17.01.2026;16.01.2026;4092,09;EUR;
SI10075716;Rechnung;802989;FLINT MONTAGEBAU;17.01.2026;17.01.2026;8170,15;EUR;
SI10075717;Rechnung;800050;KORUND LOGISTIK;17.01.2026;17.01.2026;2558,13;EUR;
SI10075728;Rechnung;800295;NOVAFOLIEN MBH;17.01.2026;15.01.2026;599,24;EUR;
SI10075804;Rechnung;801849;CERESMASCHINEN GMBH;17.01.2026;16.01.2026;901,70;EUR;
SI10075928;Rechnung;800186;KORUND ELEKTRO GMBH;17.01.2026;14.01.2026;3491,04;EUR;
SI10075939;Rechnung;801071;FORMA PLATTEN GMBH;17.01.2026;17.01.2026;6880,09;EUR;
SI10076115;Rechnung;800291;ALPEN TECHNIK;17.01.2026;16.01.2026;1626,82;EUR;
SI10076184;Rechnung;802794;FORMAMETALL GMBH;17.01.2026;15.01.2026;5308,04;EUR;
SI10076305;Rechnung;800184;NORDLOGISTIK GMBH;17.01.2026;14.01.2026;7055,54;EUR;
SI10076316;Rechnung;802127;ZENITTIEFBAU GMBH;17.01.2026;16.01.2026;413,30;EUR;
SI10076326;Rechnung;802530;KORUND ZIEGEL GMBH;17.01.2026;15.01.2026;3238,21;EUR;
SI10074102;Rechnung;802983;ALPEN TROCKENBAU;18.01.2026;17.01.2026;2398,86;EUR;
SI10074143;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;18.01.2026;17.01.2026;3452,49;EUR;
SI10074157;Rechnung;800186;KORUND ELEKTRO GMBH;18.01.2026;17.01.2026;6769,54;EUR;
SI10074217;Rechnung;800040;SOLIDHOCHBAU GMBH;18.01.2026;18.01.2026;2055,20;EUR;
SI10074271;Rechnung;802160;;18.01.2026;17.01.2026;2414,79;EUR;
SI10074569;Rechnung;800286;;18.01.2026;16.01.2026;6562,23;EUR;
SI10074578;Rechnung;800246;ARGUS HANDEL GMBH;18.01.2026;15.01.2026;9724,80;EUR;
SI10074694;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;18.01.2026;18.01.2026;4811,91;EUR;
SI10074759;Rechnung;800186;KORUND ELEKTRO GMBH;18.01.2026;18.01.2026;11455,70;EUR;
SI10074782;Rechnung;803040;PRISMA PROFILE SA;18.01.2026;16.01.2026;1583,02;EUR;
SI10074821;Rechnung;800984;OPAL INNENAUSBAU;18.01.2026;15.01.2026;2916,74;EUR;
SI10074873;Rechnung;800160;ATLAS SYSTEME GMBH;18.01.2026;15.01.2026;7003,14;EUR;
SI10074908;Rechnung;802983;ALPEN TROCKENBAU;18.01.2026;18.01.2026;5125,05;EUR;
SI10074954;Rechnung;802007;VULKAN TECHNIK;18.01.2026;16.01.2026;6548,03;EUR;
SI10074983;Rechnung;800860;NOVAELEKTRO;18.01.2026;17.01.2026;9153,61;EUR;
SI10075072;Rechnung;800313;ROBURRECYCLING GMBH;18.01.2026;18.01.2026;8475,04;EUR;
SI10075129;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;18.01.2026;15.01.2026;3668,93;EUR;
SI10075170;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;18.01.2026;16.01.2026;15117,74;EUR;
SI10075184;Rechnung;800630;FORMA FOLIEN GMBH;18.01.2026;15.01.2026;12361,49;EUR;
SI10075221;Rechnung;802065;SÜD TRANSPORT GMBH;18.01.2026;17.01.2026;2830,82;EUR;
SI10075417;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;18.01.2026;15.01.2026;4191,03;EUR;
SI10075459;Rechnung;800186;KORUND ELEKTRO GMBH;18.01.2026;15.01.2026;16340,21;EUR;
SI10075647;Rechnung;800186;KORUND ELEKTRO GMBH;18.01.2026;17.01.2026;7594,51;EUR;
SI10075656;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;18.01.2026;16.01.2026;4918,90;EUR;
SI10075689;Rechnung;800630;FORMA FOLIEN GMBH;18.01.2026;16.01.2026;10260,49;EUR;
SI10075731;Rechnung;801849;CERESMASCHINEN GMBH;18.01.2026;15.01.2026;1328,63;EUR;
SI10075734;Rechnung;801199;PRISMA VERPACKUNG GMBH & CO. KG;18.01.2026;16.01.2026;8679,32;EUR;
SI10075749;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;18.01.2026;15.01.2026;4142,81;EUR;
SI10075760;Rechnung;802147;QUARZ SPEDITION GMBH;18.01.2026;15.01.2026;6763,44;EUR;
SI10075771;Rechnung;800051;ZENITBAUBEDARF GMBH;18.01.2026;15.01.2026;2856,66;EUR;
SI10075832;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;18.01.2026;18.01.2026;286,67;EUR;
SI10075866;Rechnung;800295;NOVAFOLIEN MBH;18.01.2026;16.01.2026;5161,41;EUR;
SI10075880;Rechnung;800697;RHEINPROFILE GMBH;18.01.2026;16.01.2026;3690,74;EUR;
SI10075916;Rechnung;801314;KOMPAKT LOGISTIK GMBH;18.01.2026;17.01.2026;2386,66;EUR;
SI10075944;Rechnung;802521;BASALTVERPACKUNG GMBH;18.01.2026;18.01.2026;4575,74;EUR;
SI10076039;Rechnung;801839;MAIN FOLIEN GMBH;18.01.2026;18.01.2026;2155,09;EUR;
SI10076054;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;18.01.2026;16.01.2026;11424,36;EUR;
SI10076206;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;18.01.2026;18.01.2026;12124,99;EUR;
SI10076214;Rechnung;802521;BASALTVERPACKUNG GMBH;18.01.2026;15.01.2026;7377,44;EUR;
SI10076269;Rechnung;802153;TERRAMETALL GMBH;18.01.2026;18.01.2026;258,38;EUR;
SI10076298;Rechnung;801239;BASALT TECHNIK GMBH;18.01.2026;17.01.2026;3930,66;EUR;
SI10076349;Rechnung;800004;SÜD PANEELE KG;18.01.2026;18.01.2026;2440,75;EUR;
SI10076369;Rechnung;800078;KLINKERMETALL E.K.;18.01.2026;17.01.2026;4765,69;EUR;
SI10074111;Rechnung;800062;HARZ ANLAGENBAU GMBH;19.01.2026;16.01.2026;6828,35;EUR;
SI10074155;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;19.01.2026;19.01.2026;3563,99;EUR;
SI10074198;Rechnung;802416;BOREAS BAUBEDARF GMBH;19.01.2026;19.01.2026;7619,67;EUR;
SI10074410;Rechnung;802367;GRANITKUNSTSTOFFE;19.01.2026;17.01.2026;2546,63;EUR;
SI10074467;Rechnung;801948;MAIN TECHNIK;19.01.2026;19.01.2026;9720,11;EUR;
SI10074485;Rechnung;802367;GRANITKUNSTSTOFFE;19.01.2026;16.01.2026;3612,85;EUR;
SI10074501;Rechnung;800040;SOLIDHOCHBAU GMBH;19.01.2026;16.01.2026;3993,07;EUR;
SI10074529;Rechnung;800002;POLARIS BAUBEDARF KG;19.01.2026;17.01.2026;7705,15;EUR;
SI10074564;Rechnung;803010;;19.01.2026;16.01.2026;114,04;EUR;
SI10074600;Rechnung;802839;QUARZDÄMMTECHNIK AG;19.01.2026;16.01.2026;2523,98;EUR;
SI10074610;Rechnung;802043;VULKAN CHEMIE;19.01.2026;17.01.2026;4282,89;EUR;
SI10074753;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;19.01.2026;19.01.2026;4709,95;EUR;
SI10074789;Rechnung;800283;BOREALISBAU KG;19.01.2026;18.01.2026;13253,54;EUR;
SI10074818;Rechnung;800086;BOREASLOGISTIK GMBH;19.01.2026;19.01.2026;4504,29;EUR;
SI10074882;Rechnung;802839;QUARZDÄMMTECHNIK AG;19.01.2026;16.01.2026;7279,34;EUR;
SI10074906;Rechnung;800189;FOKUS MONTAGE MBH;19.01.2026;16.01.2026;10685,17;EUR;
SI10074929;Rechnung;800246;ARGUS HANDEL GMBH;19.01.2026;19.01.2026;3663,82;EUR;
SI10075000;Rechnung;802736;CeresMaschinen;19.01.2026;19.01.2026;4488,37;EUR;
SI10075016;Rechnung;802989;FLINT MONTAGEBAU;19.01.2026;17.01.2026;6273,23;EUR;
SI10075048;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;19.01.2026;17.01.2026;4107,66;EUR;
SI10075051;Rechnung;800062;HARZ ANLAGENBAU GMBH;19.01.2026;18.01.2026;7957,61;EUR;
SI10075138;Rechnung;800298;ARGUS GERÜSTBAU;19.01.2026;19.01.2026;1273,82;EUR;
SI10075139;Rechnung;802530;KORUND ZIEGEL GMBH;19.01.2026;17.01.2026;8432,76;EUR;
SI10075278;Rechnung;800697;RHEINPROFILE GMBH;19.01.2026;16.01.2026;2485,88;EUR;
SI10075399;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;19.01.2026;17.01.2026;12914,89;EUR;
SI10075456;Rechnung;800984;OPAL INNENAUSBAU;19.01.2026;18.01.2026;5084,24;EUR;
SI10075620;Rechnung;800603;TAUNUS TROCKENBAU BV;19.01.2026;19.01.2026;3363,97;EUR;
SI10075705;Rechnung;800051;ZENITBAUBEDARF GMBH;19.01.2026;18.01.2026;5413,74;EUR;
SI10075714;Rechnung;800989;ALLGÄUELEKTRO;19.01.2026;18.01.2026;1932,60;EUR;
SI10075827;Rechnung;801314;KOMPAKT LOGISTIK GMBH;19.01.2026;17.01.2026;2827,13;EUR;
SI10075952;Rechnung;801206;ELBTAL TROCKENBAU GMBH;19.01.2026;17.01.2026;4450,50;EUR;
SI10076051;Rechnung;800989;ALLGÄUELEKTRO;19.01.2026;18.01.2026;485,52;EUR;
SI10076077;Rechnung;800186;KORUND ELEKTRO GMBH;19.01.2026;19.01.2026;5560,65;EUR;
SI10076097;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;19.01.2026;19.01.2026;7426,03;EUR;
SI10076217;Rechnung;800189;FOKUS MONTAGE MBH;19.01.2026;19.01.2026;8337,45;EUR;
SI10076232;Rechnung;802989;FLINT MONTAGEBAU;19.01.2026;19.01.2026;7701,34;EUR;
SI10076237;Rechnung;800238;TERRA SYSTEME;19.01.2026;16.01.2026;3066,20;EUR;
SI10076282;Rechnung;801090;NOVAHANDEL;19.01.2026;16.01.2026;8072,89;EUR;
SI10076306;Rechnung;803010;;19.01.2026;16.01.2026;21911,41;EUR;
SI10076309;Rechnung;800177;;19.01.2026;16.01.2026;1174,37;EUR;
SI10076331;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;19.01.2026;17.01.2026;1650,69;EUR;
SI10076357;Rechnung;800291;ALPEN TECHNIK;19.01.2026;16.01.2026;10563,26;EUR;
SI10076372;Rechnung;803085;ARGUSPROFILE GMBH;19.01.2026;16.01.2026;5154,76;EUR;
SI10074065;Rechnung;802043;VULKAN CHEMIE;20.01.2026;17.01.2026;3072,06;EUR;
SI10074096;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;20.01.2026;17.01.2026;6091,89;EUR;
SI10074125;Rechnung;801090;NOVAHANDEL;20.01.2026;20.01.2026;5306,10;EUR;
SI10074140;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;20.01.2026;19.01.2026;11244,49;EUR;
SI10074184;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;20.01.2026;19.01.2026;2268,45;EUR;
SI10074282;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;20.01.2026;19.01.2026;924,51;EUR;
SI10074300;Rechnung;800238;TERRA SYSTEME;20.01.2026;19.01.2026;6034,37;EUR;
SI10074423;Rechnung;800291;ALPEN TECHNIK;20.01.2026;18.01.2026;12537,31;EUR;
SI10074459;Rechnung;800946;HANSE TROCKENBAU;20.01.2026;20.01.2026;260,39;EUR;
SI10074476;Rechnung;801090;NOVAHANDEL;20.01.2026;19.01.2026;2212,93;EUR;
SI10074506;Rechnung;802989;FLINT MONTAGEBAU;20.01.2026;20.01.2026;7269,15;EUR;
SI10074565;Rechnung;800768;SILVAGERÜSTBAU GMBH;20.01.2026;18.01.2026;5914,22;EUR;
SI10074644;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;20.01.2026;18.01.2026;1793,60;EUR;
SI10074650;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;20.01.2026;19.01.2026;4373,81;EUR;
SI10074707;Rechnung;802090;ARGUS WERKZEUGE;20.01.2026;19.01.2026;3061,88;EUR;
SI10074726;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;20.01.2026;19.01.2026;4301,89;EUR;
